Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91271666,-80.13778846,48:57.0,9/2/21,11,1.628,53.17,-7.114278177,0.88,81.5,76.48,3.37,1.99,33.3,0,3.05,3.05,89,40,478.3,16,-2.5,D,788.6,1,11.489,2,1.65,177,154.25,-80.13773856,25.9126236,0,0,1,N,0.8504947,77,77,11,250,250,155.6258,0,9999.99,3.07,3.197,2,9,31.1,0,31.10000038,55.29,1568.76044,9/2/21,11:25:42,30.44,79.48,55.29,0.968,8.1,-65.8,-2.2,0.6,-1969,48.7,2.7,13.3,
25.91272012,-80.13778151,48:57.9,9/2/21,11,1.536,57.91,-7.114278177,0.83,92.4,86.8,3.87,4.11,33.3,0.01,3.07,3.08,89,40,478.3,16,-2.5,D,788.6,1,11.56,2,1.62,177,158.19,-80.13773856,25.9126236,0,0,1,N,1.6406,79,79,11,250,250,161.1461,0,9999.99,3.1,3.227,2,9,31.1,0,31.10000038,55.28,1568.75076,9/2/21,11:25:43,30.43,79.47,55.28,0.947,8.08,-65,-2.3,-3.4,-3008,48.1,2.67,12.9,
25.9127218,-80.1377739,48:59.0,9/2/21,11,1.556,69.99,-7.114278177,0.83,102.3,96.05,3.71,3.06,33.3,0.01,3.05,3.06,89,40,478.3,16,-2.5,D,788.6,1,11.477,2,1.6,178,162.06,-80.13773856,25.9126236,0,0,1,N,2.401666,79,79,11,250,250,166.2675,0,9999.99,3.08,3.207,2,9,31.1,0,31.10000038,55.32,1568.79249,9/2/21,11:25:44,30.41,79.51,55.32,0.954,8.08,-64.8,-3.4,-8.1,-2950,47.4,2.63,13.2,
25.91272174,-80.137767,48:59.9,9/2/21,11,1.526,78.72,-7.114278177,0.83,112.2,105.24,3.4,3.73,33.3,0.01,3.07,3.07,89,40,478.3,16,-2.5,D,788.6,1,11.278,2,1.62,178,165.39,-80.13773856,25.9126236,0,0,1,N,3.013382,77,77,11,250,250,170.1964,0,9999.99,3.1,3.227,2,9,31.1,0,31.10000038,55.27,1568.74039,9/2/21,11:25:45,30.41,79.46,55.27,0.968,8.1,-65.8,-1.8,-2.6,-2995,46.6,2.58,13.3,
25.91272074,-80.13775934,49:01.0,9/2/21,11,1.613,88.14,-7.114278177,0.83,122.2,114.49,3.77,3.27,33.3,0,3.08,3.08,89,43,478.3,15.9,-2.7,D,732.8,1,10.999,2,1.61,179,169.11,-80.13773856,25.9126236,0,0,1,N,3.630099,80,80,11,250,250,173.9637,0,9999.99,3.11,3.237,2,9,31.1,0,31.10000038,55.31,1568.78194,9/2/21,11:25:46,30.4,79.5,55.31,0.999,8.1,-66,-2.4,-8.9,-2348,45.8,2.54,13.1,
25.9127183,-80.13775133,49:02.0,9/2/21,11,1.565,95.5,-7.114278177,0.83,134,125.43,3.5,3.58,33.3,0,3.06,3.06,89,43,478.3,15.9,-2.7,D,732.8,1,10.608,2,1.57,179,173.08,-80.13773856,25.9126236,0,0,1,N,4.194003,78,78,11,250,250,177.2231,0,9999.99,3.09,3.217,2,9,31.1,0,31.10000038,55.26,1568.7296,9/2/21,11:25:47,30.39,79.44,55.26,0.982,8.09,-65.5,-2.1,-8.2,-3151,45,2.5,13.1,
25.91271494,-80.13774508,49:03.0,9/2/21,11,1.515,108.26,-7.114278177,0.83,144.1,134.89,3.79,4.62,33.3,0,3.08,3.08,89,43,478.3,15.9,-2.7,D,732.8,1,10.177,2,1.59,179,176.33,-80.13773856,25.9126236,0,0,1,N,4.559797,80,80,11,250,250,179.2388,0,9999.99,3.11,3.237,2,9,31.1,0,31.10000038,55.24,1568.70863,9/2/21,11:25:48,30.38,79.41,55.24,0.971,8.09,-65.4,-2,-1.9,-2300,44.3,2.46,13.1,
25.91271069,-80.13773988,49:04.0,9/2/21,11,1.525,115.76,-7.114278177,0.83,154.6,144.85,3.68,3.92,33.3,0,3.09,3.09,89,43,478.3,15.9,-2.7,D,732.8,1,9.685,2,1.61,180,179.22,-80.13773856,25.9126236,0,0,1,N,4.787737,79,79,11,250,250,180.4553,0,9999.99,3.12,3.247,2,9,31.1,0,31.10000038,55.26,1568.72942,9/2/21,11:25:49,30.37,79.44,55.26,0.968,8.09,-65.5,-2.5,-0.6,-4677,43.5,2.41,13.1,
25.91270435,-80.1377356,49:05.0,9/2/21,11,1.601,130.06,-7.114278177,0.83,165,154.89,3.54,4.74,33.3,0,3.09,3.09,89,45,478.3,15.9,-2.8,D,699.3,1,8.985,2,1.63,180,181.89,-80.13773856,25.9126236,0,0,1,N,4.818232,78,78,11,230,230,180.6167,0,9999.99,3.12,3.247,2,9,31.1,0,31.10000038,55.25,1568.71901,9/2/21,11:25:50,30.36,79.42,55.25,0.981,8.09,-65.2,-1.7,-5.4,-1735,42.7,2.37,13.2,
25.91269757,-80.13773236,49:06.0,9/2/21,11,1.595,139.85,-7.114278177,0.83,176.1,165.82,3.56,2.35,33.3,0,3.09,3.1,89,45,478.3,15.9,-2.8,D,699.3,1,8.248,2,1.61,181,184.31,-80.13773856,25.9126236,0,0,1,N,4.729946,81,81,11,190,190,180.1513,0,9999.99,3.13,3.257,2,9,31.1,0,31.10000038,55.25,1568.719,9/2/21,11:25:51,30.35,79.43,55.25,0.968,8.08,-65.1,-2.3,-10.5,-372,41.9,2.33,13.2,
25.91269048,-80.13773134,49:07.0,9/2/21,11,1.549,152.21,-7.114278177,0.83,183.2,172.92,3.43,0.68,33.3,0,3.09,3.09,89,45,478.3,15.9,-2.8,D,699.3,1,7.472,2,1.65,181,185.54,-80.13773856,25.9126236,0,0,1,N,4.429138,78,78,11,151,151,178.5274,0,9999.99,3.12,3.247,2,9,31.1,0,31.10000038,55.28,1568.75023,9/2/21,11:25:52,30.34,79.47,55.28,0.974,8.08,-64.9,-2.1,-3.1,-2073,41.2,2.29,13.2,
25.91268198,-80.13773149,49:08.0,9/2/21,11,1.812,166.57,-7.114278177,0.83,186.6,176.36,2.54,2.42,33.3,0,3.09,3.09,89,47,478.3,15.9,-2.9,D,674.6,1,6.531,2,1.73,182,186.21,-80.13773856,25.9126236,0,0,1,N,3.94557,72,72,11,125,125,175.8078,0,9999.99,3.12,3.247,2,9,31.1,0,31.10000038,55.29,1568.76056,9/2/21,11:25:53,30.34,79.48,55.29,0.974,8.08,-64.7,-3.2,-3.5,-954,40.5,2.25,13.2,
25.91267245,-80.13773211,49:09.0,9/2/21,11,2.012,175.62,-7.114278177,0.83,187,176.76,1.25,1.37,33.4,0,3.09,3.1,89,47,478.3,15.9,-2.9,D,674.6,2,21.137,2,1.82,182,152.09,-80.13763318,25.91250447,0,0,1,N,3.95849,65,65,11,58,58,159.6229,0,9999.99,3.12,3.247,2,9,31.1,0,31.10000038,55.3,1568.77076,9/2/21,11:25:54,30.33,79.49,55.3,0.98,8.08,-64.7,-1.9,-4.8,-2117,39.8,2.21,13.2,
25.91266281,-80.13773347,49:10.0,9/2/21,11,2.056,180.87,-7.114278177,0.83,182.7,172.42,0.99,4.49,33.4,0,3.08,3.08,89,47,478.3,15.9,-2.9,D,674.6,2,20.263,2,1.88,182,150.33,-80.13763318,25.91250447,0,0,1,N,3.180184,63,63,11,66,66,157.1803,0,9999.99,3.09,3.217,2,9,31.1,0,31.10000038,55.31,1568.78132,9/2/21,11:25:55,30.33,79.5,55.31,1.022,8.08,-64.6,-2.3,-6.5,-1398,39.1,2.17,13.1,
25.91265232,-80.13773293,49:11.0,9/2/21,11,2.149,182.36,-7.114278177,0.83,179.9,169.61,0.53,5.18,33.3,0,3.08,3.08,89,47,478.3,15.9,-2.9,D,674.6,2,19.231,2,1.99,182,148.75,-80.13763318,25.91250447,0,0,1,N,2.486098,60,60,11,69,69,155.0091,0,9999.99,3.09,3.217,2,9,31.1,0,31.10000038,55.33,1568.80214,9/2/21,11:25:56,30.33,79.53,55.33,1.053,8.08,-64.5,-2.8,-0.6,-1866,38.5,2.14,13.2,
25.91264138,-80.13773143,49:12.0,9/2/21,11,2.165,180.51,-7.114278177,0.83,175.8,165.52,0.45,5.83,33.3,0,3.08,3.08,89,49,478.3,15.9,-3.1,D,639.5,2,18.12,2,2.09,182,147.16,-80.13763318,25.91250447,0,0,1,N,1.846993,60,60,11,76,76,152.7452,0,9999.99,3.09,3.217,2,9,31.1,0,31.10000038,55.34,1568.81239,9/2/21,11:25:57,30.34,79.54,55.34,1.06,8.08,-64.6,-2.1,-2,-2839,37.9,2.1,13.1,
25.91263093,-80.13773059,49:13.0,9/2/21,11,2.131,177.58,-7.114278177,0.83,171.9,161.65,0.49,3.75,33.4,0,3.08,3.08,89,49,478.3,15.9,-3.1,D,639.5,2,17.108,2,2.12,182,145.28,-80.13763318,25.91250447,0,0,1,N,1.181507,60,60,11,79,79,149.6016,0,9999.99,3.08,3.207,2,9,31,0,31,55.33,1568.61624,9/2/21,11:25:58,30.34,79.52,55.33,1.054,8.07,-64.4,-2,-0.1,-2415,37.3,2.07,13.2,
25.91262284,-80.13772938,49:14.0,9/2/21,11,2.093,174.5,-7.114278177,0.83,168.5,158.31,1.01,5.39,33.4,0,3.05,3.05,89,49,478.3,15.9,-3.1,D,639.5,2,16.304,2,2.12,182,143.84,-80.13763318,25.91250447,0,0,1,N,0.7043356,63,63,11,80,80,146.5229,0,9999.99,3.06,3.187,2,9,31,0,31,55.29,1568.57459,9/2/21,11:25:59,30.34,79.47,55.29,1.039,8.07,-64.3,-2.5,-0.7,-1706,36.8,2.04,13,
25.91261273,-80.1377272,49:15.0,9/2/21,10,2.075,170.04,-7.114278177,0.92,166.3,156.16,0.91,4.38,33.4,0,3.05,3.05,89,49,478.3,15.9,-3,D,645.8,2,15.275,2,2.11,182,142,-80.13763318,25.91250447,0,0,1,N,0.1694891,61,61,11,72,72,142.7063,0,9999.99,3.07,3.197,2,9,31,0,31,55.28,1568.56418,9/2/21,11:26:00,30.33,79.47,55.28,1.049,8.07,-64,-2.4,-8.6,-2536,36.2,2.01,13.2,
25.91260278,-80.13772438,49:16.1,9/2/21,11,2.021,166.86,-7.114278177,0.92,162.5,152.46,1.39,3.32,33.3,0,3.05,3.05,89,49,478.3,15.9,-3,D,645.8,2,14.238,2,2.12,181,140.16,-80.13763318,25.91250447,0,0,1,N,0.3021656,65,65,11,74,74,139.3296,0,9999.99,3.06,3.187,2,9,31,0,31,55.5,1568.79332,9/2/21,11:26:01,30.34,79.73,55.5,1.052,8.08,-64.9,-3.6,-1.7,-791,35.7,1.98,13.2,
25.91259396,-80.13772112,49:17.1,9/2/21,11,2.059,163.79,-7.114278177,0.83,159,149.07,1.14,4.58,33.4,0,3.04,3.04,89,49,478.3,15.9,-3,D,645.8,2,13.281,2,2.13,181,138.53,-80.13763318,25.91250447,0,0,1,N,0.6670795,64,64,11,78,78,136.7259,0,9999.99,3.05,3.177,2,9,31,0,31,55.42,1568.71003,9/2/21,11:26:03,30.46,79.64,55.42,1.022,8.11,-66.4,-2.8,-0.6,-2251,35,1.94,13,
25.91258532,-80.13771689,49:18.1,9/2/21,11,1.984,160.11,-7.114278177,0.83,155.5,145.71,1.32,4.15,33.3,0,3.02,3.02,89,49,478.3,15.9,-3,D,645.8,2,12.285,2,2.11,181,137.04,-80.13763318,25.91250447,0,0,1,N,0.945767,65,65,11,83,83,134.7506,0,9999.99,3.03,3.157,2,9,31,0,31,55.42,1568.71003,9/2/21,11:26:03,30.46,79.64,55.42,1.022,8.11,-66.4,-2.8,-0.6,-2251,35,1.94,13,
25.91257709,-80.13771205,49:19.1,9/2/21,11,1.979,156.12,-7.114278177,0.83,152.2,142.56,1.41,4.38,33.3,0,3.04,3.04,89,47,478.2,15.9,-2.9,D,671.7,2,11.288,2,2.11,181,135.67,-80.13763318,25.91250447,0,0,1,N,1.14224,65,65,11,90,90,133.367,0,9999.99,3.05,3.177,2,9,31,0,31,55.36,1568.64766,9/2/21,11:26:04,30.49,79.57,55.36,1.02,8.11,-66.9,-3.5,-6.6,-3396,34.8,1.93,13.2,
25.91256964,-80.1377076,49:20.1,9/2/21,10,1.96,153.36,-7.114278177,0.92,149.3,139.8,1.27,5.54,33.3,0,3.05,3.05,89,47,478.2,15.9,-2.9,D,671.7,2,10.389,2,2.09,181,134.24,-80.13763318,25.91250447,0,0,1,N,1.315246,65,65,11,96,96,132.1564,0,9999.99,3.06,3.187,2,9,31,0,31,55.36,1568.64755,9/2/21,11:26:06,30.52,79.57,55.36,1.042,8.13,-67.9,-3.7,-6.3,-910,34.8,1.93,13.2,
25.91256192,-80.13770211,49:21.1,9/2/21,11,2.003,149.22,-7.114278177,0.92,147.6,138.19,1.03,4.12,33.4,0,3.06,3.06,89,47,478.2,15.9,-2.9,D,671.7,2,9.398,2,2.1,181,132.82,-80.13763318,25.91250447,0,0,1,N,1.425317,63,63,11,100,100,131.3909,0,9999.99,3.07,3.197,2,9,31,0,31,55.36,1568.64755,9/2/21,11:26:06,30.52,79.57,55.36,1.042,8.13,-67.9,-3.7,-6.3,-910,34.8,1.93,13.2,
25.91255402,-80.13769569,49:22.1,9/2/21,11,2.004,145.41,-7.114278177,0.92,145.7,136.39,0.85,6.15,33.3,0,3.07,3.07,89,47,478.2,15.9,-2.9,D,673,2,8.334,2,2.09,181,131.39,-80.13763318,25.91250447,0,0,1,N,1.471866,62,62,11,106,106,131.0682,0,9999.99,3.08,3.207,2,9,31,0,31,55.29,1568.57459,9/2/21,11:26:07,30.53,79.49,55.29,1.022,8.13,-68,-4.8,2,-2502,34.8,1.93,13.1,
25.91254689,-80.13768913,49:23.1,9/2/21,11,1.99,142.66,-7.114278177,0.92,144.4,135.17,0.87,4.76,33.4,0,3.09,3.09,89,47,478.2,15.9,-2.9,D,673,2,7.319,2,2.08,181,130.13,-80.13763318,25.91250447,0,0,1,N,1.455999,62,62,11,111,111,131.1776,0,9999.99,3.1,3.227,2,9,31.1,0,31.10000038,55.35,1568.82281,9/2/21,11:26:09,30.53,79.57,55.35,1.032,8.14,-68.6,-3.5,-3.5,-3312,35.1,1.94,13.1,
25.9125397,-80.13768258,49:24.1,9/2/21,11,1.988,141.38,-7.114278177,0.83,143.5,134.32,0.72,5.46,33.3,0,3.1,3.1,89,47,478.2,15.9,-2.9,D,673,2,6.305,2,2.06,181,128.41,-80.13763318,25.91250447,0,0,1,N,1.444293,61,61,11,115,115,131.259,0,9999.99,3.11,3.237,2,9,31.1,0,31.10000038,55.35,1568.82281,9/2/21,11:26:09,30.53,79.57,55.35,1.032,8.14,-68.6,-3.5,-3.5,-3312,35.1,1.94,13.1,
25.9125308,-80.13767608,49:25.2,9/2/21,10,1.983,139.64,-7.114278177,0.92,142.9,133.76,0.68,4.36,33.3,0,3.12,3.12,89,47,478.2,15.9,-2.9,D,673,2,5.195,2,2.1,181,124.31,-80.13763318,25.91250447,0,0,1,N,1.550361,61,61,11,114,114,130.5253,0,9999.99,3.13,3.257,2,9,31,0,31,55.35,1568.63707,9/2/21,11:26:10,30.55,79.56,55.35,1.028,8.15,-68.9,-3.8,-7.7,-4450,35.3,1.95,13.1,
25.91252334,-80.13767068,49:26.2,9/2/21,11,1.94,138.35,-7.114278177,0.92,143.6,134.42,0.32,3.79,33.3,0,3.12,3.12,89,47,478.2,15.9,-2.9,D,675,3,24.037,2,2.1,181,149.18,-80.13754756,25.91233769,0,0,1,N,2.574345,60,60,11,164,164,143.2806,0,9999.99,3.13,3.257,2,9,31.1,0,31.10000038,55.29,1568.76036,9/2/21,11:26:12,30.57,79.49,55.29,1.058,8.16,-69.4,-5.6,-4.7,-2025,35.7,1.97,13.2,
25.91251606,-80.1376643,49:27.2,9/2/21,11,2.064,138.28,-7.114278177,0.84,145.7,136.39,0.25,7.79,33.3,0,3.16,3.16,89,47,478.2,15.9,-2.9,D,675,3,23.015,2,2.09,181,149.52,-80.13754756,25.91233769,0,0,1,N,2.329204,59,59,11,155,155,143.3122,0,9999.99,3.16,3.287,2,9,31.1,0,31.10000038,55.29,1568.76036,9/2/21,11:26:13,30.56,79.49,55.29,1.05,8.16,-69.5,-3.9,-7.2,-2962,35.9,1.99,13.2,
