Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type,
25.9097843333333,-80.137316,12:05:30.05,8/28/2022,8,0.355,147.66,-7.21052566651005,1.32,43.9,39.52,0.42,-1.58,36.9,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1424.4,19,333.962,0,0.08,128,350.07,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.26,1555.8096,08/28/22,11:38:34,32.37,57.75,38.26,0.880,8.14,-68.7,-1.9,-1.9,13745,101.5,5.99,12.9,,
25.9097855,-80.1373161666667,12:05:31.05,8/28/2022,9,0.393,147.66,-7.21052634793979,1.32,45.4,41.03,0.48,-0.73,36.9,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1424.4,19,333.831,0,0.08,128,350.07,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.26,1555.8096,08/28/22,11:38:34,32.37,57.75,38.26,0.880,8.14,-68.7,-1.9,-1.9,13745,101.5,5.99,12.9,,
25.9097863333333,-80.1373173333333,12:05:32.06,8/28/2022,10,0.294,147.66,-7.21052640380575,1.32,46.5,42.13,0.59,-10.8,36.9,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1424.4,19,333.720,0,0.08,128,350.09,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.19,1555.73795,08/28/22,11:38:36,32.36,57.65,38.19,0.886,8.13,-68.5,-0.4,-5.1,13181,101.7,6.01,12.9,,
25.9097863333333,-80.137317,12:05:33.09,8/28/2022,10,0.293,147.66,-7.21052582376222,1.32,46.3,41.93,0.64,-3.46,36.8,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1424.4,19,333.725,0,0.08,128,350.08,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.34,1555.89116,08/28/22,11:38:37,32.32,57.86,38.34,0.893,8.14,-68.7,-0.8,-1.5,11562,101.9,6.01,12.8,,
25.9097865,-80.1373171666667,12:05:34.13,8/28/2022,9,0.108,147.66,-7.21052602101835,1.32,45.5,41.13,0.73,-3.96,36.8,.01,.18,.18,84,21,464.2,15.9,-1.3,D,1444.6,19,333.704,0,0.08,128,350.08,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.15,1555.69728,08/28/22,11:38:38,32.34,57.60,38.15,0.903,8.14,-68.6,-1.8,-5.2,13619,101.9,6.02,12.9,,
25.9097871666667,-80.137318,12:05:35.13,8/28/2022,10,0.281,147.66,-7.21052594446087,1.32,47.3,42.93,1.12,-11.3,36.8,.01,.18,.18,84,21,464.2,15.9,-1.3,D,1444.6,19,333.617,0,0.08,128,350.1,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.59,1556.14648,08/28/22,11:38:39,32.33,58.19,38.59,0.899,8.14,-68.7,-1.9,-6.5,14380,101.9,6.01,12.9,,
25.909787,-80.137317,12:05:36.14,8/28/2022,9,0.393,147.66,-7.21052553960287,1.32,42,37.61,1.09,-4.65,36.9,.01,.18,.18,84,21,464.2,15.9,-1.3,D,1444.6,19,333.652,0,0.08,128,350.08,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.23,1555.77932,08/28/22,11:38:40,32.32,57.71,38.23,0.894,8.14,-68.7,-2.8,-1.9,10486,101.9,6.02,12.8,,
25.9097868333333,-80.1373158333333,12:05:37.16,8/28/2022,9,0.143,147.66,-7.21052610930065,1.32,44.7,40.33,-1.95,-1.37,36.9,.00,.18,.16,84,21,464.2,15.9,-1.3,D,1420.2,19,333.691,0,0.08,128,350.06,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.31,1555.85905,08/28/22,11:38:41,32.34,57.82,38.31,0.857,8.14,-68.7,-2.0,-2.8,12073,101.7,6.00,12.9,,
25.9097855,-80.1373163333333,12:05:38.16,8/28/2022,9,0.407,147.66,-7.21052677762649,1.32,45.1,40.73,0.55,-1.41,36.9,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1420.2,19,333.828,0,0.08,128,350.07,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.37,1555.91968,08/28/22,11:38:42,32.31,57.90,38.37,0.881,8.14,-68.7,-1.6,-2.5,14928,101.9,6.02,12.9,,
25.9097843333333,-80.1373186666667,12:05:39.16,8/28/2022,9,0.517,147.66,-7.2105263051777,1.81,47.3,42.93,1.3,3.65,36.9,.01,.18,.18,84,21,464.2,15.9,-1.3,D,1420.2,19,333.916,0,0.08,128,350.12,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,16.33,1533.50099,08/28/22,11:38:43,32.24,26.88,16.33,0.858,8.14,-68.6,-3.3,23.4,13891,102.2,6.81,12.8,,
25.9097851666667,-80.1373191666667,12:05:40.16,8/28/2022,10,0.474,147.66,-7.2105247698908,1.81,50.1,45.73,-1.37,3.21,36.8,.00,.18,.17,84,21,464.2,15.9,-1.3,D,1420.2,19,333.816,0,0.08,128,350.12,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.21,1555.75911,08/28/22,11:38:44,32.31,57.68,38.21,0.853,8.14,-68.6,-0.2,-5.6,11202,102.3,6.04,12.8,,
25.9097876666667,-80.1373185,12:05:41.16,8/28/2022,10,0.707,147.66,-7.2105245843595,1.81,54.9,50.51,-0.55,1.16,36.9,.00,.18,.17,84,21,464.2,15.9,-1.3,D,1435.9,19,333.554,0,0.08,128,350.1,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.53,1556.0843,08/28/22,11:38:45,32.36,58.11,38.53,0.815,8.14,-68.6,-0.5,-6.5,12570,102.4,6.04,12.8,,
25.9097893333333,-80.137318,12:05:42.16,8/28/2022,10,0.174,147.66,-7.2105253099304,1.32,48.9,44.53,-0.4,-0.13,36.8,.00,.18,.17,84,21,464.2,15.9,-1.3,D,1435.9,19,333.380,0,0.08,128,350.09,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,4.96,1521.98282,08/28/22,11:38:46,32.43,8.985,4.96,0.822,8.12,-67.6,-3.1,-3.3,14997,102.5,7.24,12.9,,
25.9097903333333,-80.1373181666667,12:05:43.16,8/28/2022,10,0.239,147.66,-7.21052582652036,1.32,48.5,44.13,-1.84,5.8,36.8,.00,.18,.16,84,21,464.2,15.9,-1.3,D,1435.9,19,333.267,0,0.08,128,350.09,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,23,1540.27091,08/28/22,11:38:47,32.39,36.67,23.00,0.807,8.14,-68.7,0.0,-5.3,12281,102.3,6.56,12.9,,
25.9097878333333,-80.1373185,12:05:44.16,8/28/2022,10,0.532,147.66,-7.21052586031575,1.32,44.1,39.72,0.33,10.6,36.8,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1429.5,19,333.535,0,0.08,128,350.1,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,8.57,1525.63354,08/28/22,11:38:48,32.30,14.90,8.57,0.816,8.14,-68.9,2.0,-5.0,13521,102.4,7.11,12.9,,
25.9097841666667,-80.1373183333333,12:05:45.16,8/28/2022,10,0.608,147.66,-7.21052533200098,1.32,39.3,34.89,0.64,44.1,36.9,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1429.5,19,333.940,0,0.08,128,350.11,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,20.42,1537.65194,08/28/22,11:38:49,32.45,32.95,20.42,0.842,8.14,-68.6,1.5,23.3,17328,102.3,6.64,12.8,,
25.9097845,-80.1373153333333,12:05:46.16,8/28/2022,10,0.523,147.66,-7.21052494507635,1.01,33,28.5,0.67,41.6,36.8,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1429.5,19,333.955,0,0.08,128,350.06,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.3,1555.85036,08/28/22,11:38:50,32.35,57.80,38.30,0.914,8.14,-68.7,1.3,-5.5,21846,102.5,6.05,13.0,,
25.9097868333333,-80.1373121666667,12:05:47.17,8/28/2022,9,0.532,147.66,-7.2105267645226,1.32,18.8,14.03,0.7,43.3,36.9,.00,.18,.18,84,21,464.2,15.9,-1.3,D,1429.5,19,333.754,0,0.08,128,350,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.01,1555.55435,08/28/22,11:38:51,32.40,57.42,38.01,0.935,8.14,-68.8,-0.7,-8.4,52806,102.7,6.07,12.8,,
25.9097861666667,-80.1373091666667,12:05:48.19,8/28/2022,9,0.439,147.66,-7.21052894744369,1.32,6.1,1.03,-0.32,44,36.9,.00,.18,.17,84,21,464.1,15.9,-1.3,D,1418.9,19,333.880,0,0.08,128,349.95,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.18,0.307,0,0,33.6,0,33.5999984741211,38.1,1555.64649,08/28/22,11:38:52,32.37,57.55,38.10,0.918,8.14,-68.8,1.6,2.1,60055,102.6,6.06,13.1,,
25.9097853333333,-80.1373061666667,12:05:49.19,8/28/2022,9,0.982,147.66,-7.21053063446627,1.32,358.3,353.05,-0.15,39,36.9,.00,.18,.17,84,21,464.1,15.9,-1.3,D,1418.9,19,334.023,0,0.08,128,349.9,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,.38,.18,0.687,0,0,33.6,0,33.5999984741211,38.16,1555.70717,08/28/22,11:38:53,32.37,57.62,38.16,0.964,8.13,-68.5,-1.1,-2.1,58230,102.9,6.08,12.6,,
25.9097826666667,-80.1373036666667,12:05:50.19,8/28/2022,9,0.981,147.66,-7.21053229941814,1.32,0.5,355.3,-0.69,24.3,36.8,.00,.12,.12,84,21,464.1,15.9,-1.3,D,1418.9,19,334.359,0,0.08,128,349.87,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.12,0.247,0,0,33.6,0,33.5999984741211,38.3,1555.8499,08/28/22,11:38:54,32.30,57.80,38.30,0.934,8.14,-68.8,0.2,-4.5,60800,102.9,6.08,12.8,,
25.9097821666667,-80.1373036666667,12:05:51.19,8/28/2022,10,0.704,147.66,-7.21053342570942,1.32,9.8,4.82,1.61,-7.08,36.8,.01,.17,.18,84,21,464.1,15.9,-1.3,D,1427.2,19,334.414,0,0.08,128,349.87,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,.47,.17,0.767,0,0,33.6,0,33.5999984741211,38.19,1555.73809,08/28/22,11:38:55,32.30,57.66,38.19,1.043,8.14,-68.8,1.9,0.4,58164,103.3,6.11,13.0,,
25.9097815,-80.1373038333333,12:05:52.19,8/28/2022,10,0.319,147.66,-7.21053335949768,1.32,6,0.93,-1.04,16.1,36.8,.00,.21,.21,84,21,464.1,15.9,-1.3,D,1427.2,19,334.484,0,0.08,128,349.88,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.25,0.377,0,0,33.6,0,33.5999984741211,38.45,1556.00516,08/28/22,11:38:56,32.26,58.00,38.45,0.973,8.14,-68.7,3.1,-1.9,54599,103.6,6.12,12.9,,
25.909782,-80.1373026666667,12:05:53.19,8/28/2022,9,0.789,147.66,-7.21053317258733,1.32,333.9,328.2,-1.37,27.3,36.8,.00,.21,.20,84,21,464.1,15.9,-1.3,D,1427.2,19,334.450,0,0.08,128,349.85,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.21,0.337,0,0,33.6,0,33.5999984741211,38.22,1555.76779,08/28/22,11:38:57,32.26,57.69,38.22,1.016,8.14,-68.7,1.5,-12.2,51397,103.5,6.12,12.7,,
25.9097863333333,-80.137296,12:05:54.19,8/28/2022,9,0.67,147.66,-7.21053392919531,1.32,321.6,315.75,1.15,2.99,36.8,.01,.22,.23,84,21,464.1,15.9,-1.3,D,1427.2,19,334.094,0,0.08,128,349.73,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.21,0.337,0,0,33.5,0,33.5999984741211,38.52,1556.07339,08/28/22,11:38:58,32.25,58.09,38.52,0.844,8.14,-68.7,1.2,-1.4,56191,103.5,6.11,12.9,,
25.9097861666667,-80.1372936666667,12:05:55.19,8/28/2022,9,0.59,147.66,-7.21053844815146,1.07,319.3,313.42,0.18,-1.24,36.8,.00,.24,.24,84,21,464.1,15.9,-1.3,D,1435.6,19,334.154,0,0.08,128,349.69,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.24,0.367,0,0,33.5,0,33.5,38.22,1555.586,08/28/22,11:38:59,32.26,57.70,38.22,0.906,8.14,-68.7,14.5,-3.0,52419,103.2,6.10,13.0,,
25.9097845,-80.1372925,12:05:56.19,8/28/2022,9,0.648,147.66,-7.21053980687314,1.07,313.7,307.76,5.03,-0.47,36.9,.04,.23,.26,84,21,464.1,15.9,-1.3,D,1435.6,19,334.357,0,0.08,128,349.67,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.25,0.377,0,0,33.6,0,33.5999984741211,38.64,1556.19977,08/28/22,11:39:00,32.28,58.26,38.64,0.980,8.14,-68.5,-2.0,-3.9,54701,103.2,6.09,12.9,,
25.9097841666667,-80.137294,12:05:57.19,8/28/2022,9,0.288,147.66,-7.21054027656345,1.15,307.7,301.7,-0.96,4.76,36.9,.00,.31,.30,84,21,464.1,15.9,-1.3,D,1435.6,19,334.366,0,0.08,128,349.7,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.33,0.457,0,0,33.6,0,33.5999984741211,38.3,1555.85331,08/28/22,11:39:01,32.26,57.80,38.30,0.909,8.14,-68.7,1.0,-1.5,53928,103.0,6.09,12.8,,
25.9097846666667,-80.1372975,12:05:58.19,8/28/2022,8,0.125,147.66,-7.21053934477014,1.15,314.2,308.27,3.66,-0.97,36.9,.03,.31,.33,84,21,464.1,15.9,-1.3,D,1434.6,19,334.249,0,0.08,128,349.76,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.33,0.457,0,0,33.6,0,33.5999984741211,38.26,1555.81118,08/28/22,11:39:02,32.29,57.75,38.26,0.882,8.14,-68.6,13.2,-2.4,53562,103.1,6.09,12.9,,
25.909784,-80.1373008333333,12:05:59.19,8/28/2022,8,0.143,147.66,-7.21053733979346,1.15,313.6,307.66,2.02,-0.01,36.8,.01,.25,.26,84,21,464.1,15.9,-1.3,D,1434.6,19,334.263,0,0.08,128,349.82,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.27,0.397,0,0,33.5,0,33.5999984741211,38.29,1555.8418,08/28/22,11:39:03,32.26,57.79,38.29,0.882,8.14,-68.6,-0.2,-4.9,54085,103.0,6.09,12.9,,
25.9097836666667,-80.1373015,12:06:00.19,8/28/2022,9,0.345,147.66,-7.21053527895061,1.15,315.2,309.28,1.18,-3.76,36.9,.01,.24,.25,84,21,464.1,15.9,-1.3,D,1434.6,19,334.288,0,0.08,128,349.83,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.26,0.387,0,0,33.5,0,33.5,37.91,1555.27034,08/28/22,11:39:04,32.31,57.28,37.91,0.928,8.14,-68.6,-1.2,-0.7,61934,102.8,6.09,12.9,,
25.9097845,-80.1373036666667,12:06:01.19,8/28/2022,9,0.362,147.66,-7.21053484029732,1.15,312.9,306.95,-0.13,-2.38,36.9,.00,.25,.25,84,21,464.1,15.9,-1.3,D,1434.6,19,334.158,0,0.08,128,349.86,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.25,0.377,0,0,33.5,0,33.5,38.33,1555.69866,08/28/22,11:39:05,32.26,57.85,38.33,0.914,8.14,-68.6,2.5,3.2,62826,102.8,6.07,12.7,,
25.909785,-80.1373051666667,12:06:02.19,8/28/2022,9,0.208,147.66,-7.2105336684858,1.07,314.5,308.57,0.93,-1.67,36.8,.01,.24,.25,84,21,464.1,15.9,-1.3,D,1449.5,19,334.077,0,0.08,128,349.89,-80.13789169,25.91274273,0,0,0,N,0.594453,90,90,11,128,128,98.95628,0,9999.99,.25,0.377,0,0,33.5,0,33.5,38.07,1555.4335,08/28/22,11:39:06,32.29,57.50,38.07,0.979,8.14,-68.7,0.2,24.1,62045,102.8,6.08,12.9,,
