Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type,
25.9119614296488,-80.1373627266867,10:59:21.25,8/28/2022,11,1.072,204.96,-7.21055149298455,0.8,203.5,193.6,1.76,3.61,30.8,.01,4.02,4.03,88,31,486.7,16,-1.9,D,1026.1,6,16.257,1,1.08,161,201.55,-80.13742242,25.91182544,0,0,1,N,0.8318541,67,67,11,142,142,198.5137,0,9999.99,4.03,4.157,2,9,31.4,0,31.2999992370605,37.8,1550.99194,08/28/22,10:32:25,31.74,57.10,37.80,1.005,8.16,-69.7,-5.8,-7.3,-2139,92.6,5.54,12.7,,
25.9119566372521,-80.1373651752774,10:59:22.27,8/28/2022,11,1.075,204.61,-7.21055149298455,0.8,206.1,196.3,1.64,2.59,30.8,.01,3.99,4.00,88,31,486.7,16,-1.9,D,1026.1,6,15.672,1,1.1,161,201.43,-80.13742242,25.91182544,0,0,1,N,0.8334389,67,67,11,136,136,198.5025,0,9999.99,4.01,4.137,2,9,31.4,0,31.3999996185303,37.62,1551.00108,08/28/22,10:32:27,31.74,56.87,37.62,1.001,8.15,-69.5,-5.5,-3.4,-2226,92.5,5.53,12.7,,
25.9119524126503,-80.1373677224579,10:59:23.28,8/28/2022,11,1.087,208.81,-7.21055149298455,0.8,204.8,194.95,1.79,3.46,30.8,.01,3.96,3.96,88,32,486.6,16,-2,D,992.3,6,15.141,1,1.09,161,201.18,-80.13742242,25.91182544,0,0,1,N,0.8718266,67,67,11,138,138,198.2307,0,9999.99,3.97,4.097,2,9,31.4,0,31.3999996185303,37.62,1551.00108,08/28/22,10:32:27,31.74,56.87,37.62,1.001,8.15,-69.5,-5.5,-3.4,-2226,92.5,5.53,12.7,,
25.9119472065245,-80.1373705158174,10:59:24.28,8/28/2022,11,1.121,208.26,-7.21055149298455,0.8,205.8,195.99,1.69,2.39,30.8,.01,3.94,3.96,88,32,486.6,16,-2,D,992.3,6,14.501,1,1.1,161,200.98,-80.13742242,25.91182544,0,0,1,N,0.8850955,67,67,11,136,136,198.1368,0,9999.99,3.96,4.087,2,9,31.4,0,31.3999996185303,37.88,1551.2697,08/28/22,10:32:28,31.76,57.22,37.88,1.001,8.16,-69.7,-5.0,-6.0,-1685,92.6,5.53,12.6,,
25.9119419850088,-80.1373729920641,10:59:25.30,8/28/2022,11,1.12,205.09,-7.21055149298455,0.8,205,195.15,1.57,3.1,30.8,.01,3.93,3.93,88,32,486.6,16,-2,D,992.3,6,13.870,1,1.1,161,200.88,-80.13742242,25.91182544,0,0,1,N,0.8709073,66,66,11,139,139,198.2372,0,9999.99,3.94,4.067,2,9,31.4,0,31.3999996185303,37.74,1551.12538,08/28/22,10:32:30,31.74,57.03,37.74,1.002,8.16,-69.7,-6.3,-7.3,-4328,92.6,5.54,12.5,,
25.9119371420698,-80.1373752678288,10:59:26.31,8/28/2022,11,1.125,204.48,-7.21055149298455,0.8,205.5,195.67,2.15,2.98,30.7,.00,3.90,3.91,88,31,486.6,16,-1.9,D,1022.9,6,13.286,1,1.1,161,200.79,-80.13742242,25.91182544,0,0,1,N,0.8562344,69,69,11,139,139,198.341,0,9999.99,3.92,4.047,2,9,31.4,0,31.3999996185303,37.33,1550.70084,08/28/22,10:32:31,31.74,56.48,37.33,1.002,8.16,-69.7,-4.6,-5.9,-2007,92.9,5.57,12.6,,
25.9119324631708,-80.1373777543273,10:59:27.31,8/28/2022,11,1.107,205.86,-7.21055149298455,0.8,206.2,196.4,1.91,2.62,30.8,.01,3.87,3.88,88,31,486.6,16,-1.9,D,1022.9,6,12.711,1,1.1,161,200.58,-80.13742242,25.91182544,0,0,1,N,0.8676149,68,68,11,136,136,198.2603,0,9999.99,3.89,4.017,2,9,31.4,0,31.3999996185303,37.33,1550.70084,08/28/22,10:32:31,31.74,56.48,37.33,1.002,8.16,-69.7,-4.6,-5.9,-2007,92.9,5.57,12.6,,
25.9119279596593,-80.1373806234025,10:59:28.31,8/28/2022,11,1.072,207.72,-7.21055149298455,0.8,205.9,196.09,2.04,2.77,30.8,.01,3.84,3.85,88,31,486.6,16,-1.9,D,1022.9,6,12.142,1,1.1,161,200.14,-80.13742242,25.91182544,0,0,1,N,0.921101,69,69,11,134,134,197.8822,0,9999.99,3.86,3.987,2,9,31.4,0,31.3999996185303,37.64,1551.02156,08/28/22,10:32:32,31.70,56.90,37.64,0.998,8.16,-69.6,-5.3,-5.8,-1114,92.8,5.55,12.6,,
25.9119239258885,-80.1373828613234,10:59:29.31,8/28/2022,11,1.096,206.35,-7.21055149298455,0.8,205.9,196.09,1.87,3.44,30.7,.00,3.81,3.82,88,31,486.6,16,-1.9,D,1022.9,6,11.644,1,1.11,161,199.86,-80.13742242,25.91182544,0,0,1,N,0.9403121,68,68,11,134,134,197.7462,0,9999.99,3.83,3.957,2,9,31.4,0,31.3999996185303,37.53,1550.90756,08/28/22,10:32:34,31.68,56.75,37.53,0.991,8.15,-69.6,-5.0,-4.0,107,92.9,5.56,12.4,,
25.9119192601801,-80.1373852196207,10:59:30.31,8/28/2022,11,1.105,205.29,-7.21055149298455,0.8,205.3,195.47,1.36,2.98,30.8,.01,3.80,3.80,88,31,486.5,16,-1.9,D,1020.2,6,11.075,1,1.11,161,199.63,-80.13742242,25.91182544,0,0,1,N,0.9407316,65,65,11,139,139,197.7433,0,9999.99,3.81,3.937,2,9,31.4,0,31.3999996185303,37.53,1550.90756,08/28/22,10:32:34,31.68,56.75,37.53,0.991,8.15,-69.6,-5.0,-4.0,107,92.9,5.56,12.4,,
25.9119147428986,-80.1373878256626,10:59:31.31,8/28/2022,11,1.103,208.77,-7.21055149298455,0.8,204.7,194.84,1.75,3.33,30.8,.01,3.78,3.79,88,31,486.5,16,-1.9,D,1020.2,6,10.515,1,1.11,161,199.21,-80.13742242,25.91182544,0,0,1,N,0.9693752,67,67,11,138,138,197.5409,0,9999.99,3.80,3.927,2,9,31.4,0,31.3999996185303,37.6,1550.98022,08/28/22,10:32:35,31.72,56.84,37.60,0.984,8.15,-69.5,-6.5,-3.8,-3417,93.0,5.57,12.6,,
25.911910287912,-80.1373899252383,10:59:32.31,8/28/2022,11,1.155,204.95,-7.21055149298455,0.8,205,195.15,2.15,4.7,30.8,.01,3.74,3.75,88,31,486.5,16,-1.9,D,1020.2,6,9.979,1,1.12,160,199.01,-80.13742242,25.91182544,0,0,1,N,0.954457,70,70,11,137,137,197.6462,0,9999.99,3.76,3.887,2,9,31.4,0,31.3999996185303,37.87,1551.25976,08/28/22,10:32:37,31.71,57.20,37.87,1.004,8.16,-69.6,-5.7,-6.0,-3235,93.0,5.56,12.7,,
25.9119060209236,-80.1373922117455,10:59:33.31,8/28/2022,11,1.164,203.45,-7.21055149298455,0.8,204.5,194.64,1.4,2.85,30.8,.01,3.71,3.71,88,30,486.5,16,-1.9,D,1050.9,6,9.456,1,1.12,160,198.63,-80.13742242,25.91182544,0,0,1,N,0.9686618,65,65,11,139,139,197.5459,0,9999.99,3.72,3.847,2,9,31.4,0,31.3999996185303,37.64,1551.02163,08/28/22,10:32:38,31.71,56.89,37.64,0.990,8.16,-69.6,-4.9,-4.8,-1097,93.1,5.57,12.5,,
25.9119015148853,-80.1373943383335,10:59:34.31,8/28/2022,11,1.069,203.76,-7.21055149298455,0.8,205.3,195.47,1.78,1.76,30.8,.01,3.65,3.66,88,30,486.5,16,-1.9,D,1050.9,6,8.913,1,1.12,160,198.37,-80.13742242,25.91182544,0,0,1,N,0.9542287,68,68,11,136,136,197.6478,0,9999.99,3.67,3.797,2,9,31.4,0,31.3999996185303,37.75,1551.13518,08/28/22,10:32:39,31.69,57.03,37.75,0.994,8.16,-69.6,-4.8,-3.3,-4088,93.0,5.57,12.7,,
25.9118967492555,-80.1373967270032,10:59:35.31,8/28/2022,11,1.06,204.95,-7.21055149298455,0.8,205.5,195.67,1.39,2.01,30.8,.01,3.62,3.63,88,30,486.5,16,-1.9,D,1050.9,6,8.335,1,1.14,160,197.96,-80.13742242,25.91182544,0,0,1,N,0.9516355,66,66,11,136,136,197.666,0,9999.99,3.64,3.767,2,9,31.4,0,31.3999996185303,37.75,1551.13518,08/28/22,10:32:39,31.69,57.03,37.75,0.994,8.16,-69.6,-4.8,-3.3,-4088,93.0,5.57,12.7,,
25.9118922424121,-80.1373992854878,10:59:36.31,8/28/2022,11,1.085,206.17,-7.21055149298455,0.8,205.5,195.67,2.13,2.04,30.8,.01,3.61,3.62,88,30,486.5,16,-1.9,D,1050.9,6,7.780,1,1.13,160,197.3,-80.13742242,25.91182544,0,0,1,N,0.9781099,70,70,11,134,134,197.479,0,9999.99,3.63,3.757,2,9,31.4,0,31.3999996185303,37.43,1550.80449,08/28/22,10:32:40,31.73,56.60,37.43,1.015,8.16,-69.7,-5.2,-5.3,-3391,92.9,5.56,12.6,,
25.9118878559834,-80.1374019910096,10:59:37.31,8/28/2022,11,1.07,208.25,-7.21055149298455,0.8,204.2,194.32,1.86,3.53,30.8,.01,3.59,3.60,88,30,486.4,16,-1.9,D,1054.1,6,7.235,1,1.13,160,196.4,-80.13742242,25.91182544,0,0,1,N,1.024273,68,68,11,138,138,197.1534,0,9999.99,3.61,3.737,2,9,31.4,0,31.3999996185303,37.9,1551.29053,08/28/22,10:32:42,31.71,57.24,37.90,0.988,8.15,-69.6,-5.7,-4.9,-3384,92.7,5.54,12.5,,
25.9118839450974,-80.1374042966721,10:59:38.31,8/28/2022,11,1.067,203.29,-7.21055149298455,0.8,204.8,194.95,1.88,3,30.8,.01,3.55,3.56,88,30,486.4,16,-1.9,D,1054.1,6,6.753,1,1.12,160,195.57,-80.13742242,25.91182544,0,0,1,N,1.052964,68,68,11,137,137,196.9515,0,9999.99,3.57,3.697,2,9,31.4,0,31.3999996185303,37.9,1551.29053,08/28/22,10:32:42,31.71,57.24,37.90,0.988,8.15,-69.6,-5.7,-4.9,-3384,92.7,5.54,12.5,,
25.9118799476123,-80.1374061383925,10:59:39.31,8/28/2022,11,1.064,204.13,-7.21055149298455,0.8,204.9,195.05,1.52,1.98,30.8,.00,3.53,3.53,88,30,486.4,16,-1.9,D,1054.1,6,6.276,1,1.1,160,195.04,-80.13742242,25.91182544,0,0,1,N,1.036772,66,66,11,135,135,197.0654,0,9999.99,3.54,3.667,2,9,31.4,0,31.3999996185303,37.63,1551.01146,08/28/22,10:32:43,31.71,56.87,37.63,1.002,8.15,-69.6,-5.1,-6.8,-1688,92.8,5.55,12.7,,
25.9118754101951,-80.137409041486,10:59:40.33,8/28/2022,11,1.071,207.72,-7.21055149298455,0.8,204.7,194.84,1.5,1.16,30.8,.00,3.49,3.50,88,30,486.4,16,-1.9,D,1049.2,7,19.568,1,1.1,160,185.86,-80.137429,25.91170035,0,0,1,N,1.090523,66,66,11,97,97,187.4259,0,9999.99,3.51,3.637,2,9,31.4,0,31.3999996185303,37.67,1551.05232,08/28/22,10:32:45,31.71,56.93,37.67,1.024,8.15,-69.6,-5.2,-10.2,-584,92.6,5.54,12.6,,
25.9118718995492,-80.1374120668759,10:59:41.33,8/28/2022,11,1.023,210.95,-7.21055149298455,0.8,202.8,192.87,2.01,2.88,30.8,.01,3.46,3.47,88,30,486.4,16,-1.9,D,1049.2,7,19.150,1,1.11,160,185.07,-80.137429,25.91170035,0,0,1,N,0.804608,69,69,11,101,101,186.2968,0,9999.99,3.48,3.607,2,9,31.4,0,31.3999996185303,37.77,1551.15622,08/28/22,10:32:46,31.67,57.06,37.77,1.027,8.15,-69.6,-4.3,-5.7,1441,92.8,5.55,12.5,,
25.9118679355909,-80.1374142178552,10:59:42.34,8/28/2022,11,1.117,205.37,-7.21055149298455,0.8,200.6,190.59,1.91,4.01,30.8,.01,3.44,3.44,88,30,486.4,16,-1.9,D,1049.2,7,18.693,1,1.1,160,184.54,-80.137429,25.91170035,0,0,1,N,0.6057654,68,68,11,105,105,185.5067,0,9999.99,3.45,3.577,2,9,31.4,0,31.3999996185303,38.01,1551.40451,08/28/22,10:32:47,31.71,57.38,38.01,0.988,8.15,-69.6,-5.4,-3.8,-932,92.6,5.53,12.5,,
25.9118636757764,-80.1374160685966,10:59:43.34,8/28/2022,11,1.05,200.98,-7.21055149298455,0.8,199.7,189.66,1.49,2.08,30.8,.00,3.38,3.39,88,30,486.4,16,-1.9,D,1049.2,7,18.207,1,1.09,160,184.07,-80.137429,25.91170035,0,0,1,N,0.441571,66,66,11,109,109,184.8254,0,9999.99,3.40,3.527,2,9,31.4,0,31.3999996185303,37.62,1551.00067,08/28/22,10:32:48,31.71,56.87,37.62,0.999,8.15,-69.5,-5.8,-6.2,-1973,92.6,5.54,12.6,,
25.9118585705662,-80.1374182765302,10:59:44.38,8/28/2022,11,1.054,202.21,-7.21055149298455,0.8,197.9,187.81,1.89,3.39,30.8,.01,3.36,3.37,88,31,487.5,16,-1.9,D,1126.9,7,17.626,1,1.09,160,183.49,-80.137429,25.91170035,0,0,1,N,0.2455838,68,68,11,112,112,183.9424,0,9999.99,3.38,3.507,2,9,31.4,0,31.3999996185303,37.81,1551.19764,08/28/22,10:32:49,31.68,57.11,37.81,1.001,8.15,-69.5,-5.6,-5.4,-6056,92.6,5.54,12.6,,
25.9118542949722,-80.1374200855395,10:59:45.39,8/28/2022,11,1.083,200.21,-7.21055149298455,0.8,196.1,185.95,1.73,3.53,30.8,.01,3.32,3.32,88,31,487.5,16,-1.9,D,1126.9,7,17.141,1,1.09,160,182.98,-80.137429,25.91170035,0,0,1,N,8.320769E-02,67,67,11,116,116,183.1444,0,9999.99,3.33,3.457,2,9,31.4,0,31.3999996185303,37.55,1550.92854,08/28/22,10:32:50,31.73,56.77,37.55,1.000,8.15,-69.4,-4.6,-1.6,-2255,92.7,5.55,12.5,,
25.9118498532325,-80.1374217262503,10:59:46.41,8/28/2022,11,1.091,199.9,-7.21055149298455,0.8,195,184.82,1.55,2.63,30.8,.00,3.29,3.30,88,31,487.5,16,-1.9,D,1126.9,7,16.640,1,1.09,160,182.51,-80.137429,25.91170035,0,0,1,N,5.826019E-02,66,66,11,119,119,182.3904,0,9999.99,3.31,3.437,2,9,31.4,0,31.3999996185303,37.69,1551.07323,08/28/22,10:32:51,31.68,56.95,37.69,0.993,8.16,-69.6,-5.4,-4.5,-2696,92.7,5.55,12.7,,
25.9118448698962,-80.1374237199464,10:59:47.42,8/28/2022,11,1.036,199.9,-7.21055149298455,0.85,193.4,183.18,1.88,2.67,30.8,.00,3.26,3.27,88,31,487.4,16,-1.9,D,1045.2,7,16.079,1,1.1,160,181.88,-80.137429,25.91170035,0,0,1,N,0.2309242,68,68,11,120,120,181.3822,0,9999.99,3.28,3.407,2,9,31.4,0,31.3999996185303,37.82,1551.2073,08/28/22,10:32:52,31.70,57.13,37.82,1.010,8.16,-69.6,-3.8,-5.3,-2520,92.6,5.54,12.6,,
25.9118399764714,-80.1374246160572,10:59:48.42,8/28/2022,11,1.096,194.25,-7.21055149298455,0.85,191.7,181.45,1.86,3.75,30.8,.01,3.21,3.22,88,31,487.4,16,-1.9,D,1045.2,7,15.532,1,1.12,160,181.62,-80.137429,25.91170035,0,0,1,N,0.2994934,68,68,11,125,125,180.8985,0,9999.99,3.22,3.347,2,9,31.4,0,31.3999996185303,37.52,1550.89776,08/28/22,10:32:53,31.65,56.72,37.52,0.999,8.15,-69.5,-5.4,-2.8,-2672,92.5,5.54,12.5,,
25.9118357818326,-80.1374258182425,10:59:49.42,8/28/2022,11,1.042,194.25,-7.21055149298455,0.85,190.8,180.53,1.76,2.64,30.9,.00,3.15,3.15,88,31,487.4,16,-1.9,D,1045.2,7,15.063,1,1.1,160,181.21,-80.137429,25.91170035,0,0,1,N,0.3978227,68,68,11,126,126,180.1899,0,9999.99,3.16,3.287,2,9,31.4,0,31.3999996185303,37.83,1551.21831,08/28/22,10:32:54,31.64,57.14,37.83,0.991,8.15,-69.4,-5.7,-1.6,-3108,92.6,5.54,12.5,,
25.9118312291656,-80.1374272445796,10:59:50.44,8/28/2022,11,1.022,193.82,-7.21055149298455,0.85,190.3,180.02,1.62,2.37,30.9,.01,3.04,3.05,88,31,487.4,16,-1.9,D,1045.2,7,14.554,1,1.1,160,180.69,-80.137429,25.91170035,0,0,1,N,0.5173017,67,67,11,126,126,179.2649,0,9999.99,3.06,3.187,2,9,31.4,0,31.3999996185303,37.46,1550.83541,08/28/22,10:32:55,31.65,56.65,37.46,1.012,8.16,-69.6,-4.4,-5.3,-1874,92.6,5.55,12.7,,
25.9118264375725,-80.1374285774698,10:59:51.44,8/28/2022,11,1.137,191.3,-7.21055149298455,0.85,189.3,179,2.13,2.79,30.8,.01,3.00,3.01,88,31,487.3,16,-1.9,D,1047.3,7,14.020,1,1.12,159,180.17,-80.137429,25.91170035,0,0,1,N,0.6259846,70,70,11,124,124,178.2984,0,9999.99,3.01,3.137,2,9,31.4,0,31.3999996185303,37.81,1551.19749,08/28/22,10:32:56,31.64,57.11,37.81,1.008,8.15,-69.5,-5.6,-7.2,-2867,92.7,5.55,12.5,,
25.9118212423309,-80.1374293806765,10:59:52.44,8/28/2022,11,1.151,189.4,-7.21055149298455,0.8,188.4,178.09,2.05,2.78,30.8,.00,2.90,2.90,88,31,487.3,16,-1.9,D,1047.3,7,13.442,1,1.13,159,179.84,-80.137429,25.91170035,0,0,1,N,0.6790212,69,69,11,126,126,177.8569,0,9999.99,2.91,3.037,2,9,31.4,0,31.3999996185303,37.58,1550.95979,08/28/22,10:32:57,31.68,56.81,37.58,0.987,8.15,-69.4,-4.1,-2.3,-1354,92.7,5.55,12.6,,
25.9118158422811,-80.1374301104131,10:59:53.44,8/28/2022,11,1.024,189.4,-7.21055149298455,0.8,187.8,177.48,1.76,2.72,30.9,.01,2.75,2.75,88,31,487.3,16,-1.9,D,1047.3,7,12.843,1,1.12,159,179.5,-80.137429,25.91170035,0,0,1,N,0.7242321,68,68,11,127,127,177.5359,0,9999.99,2.76,2.887,2,9,31.4,0,31.3999996185303,37.71,1551.09379,08/28/22,10:32:58,31.64,56.98,37.71,0.998,8.15,-69.4,-5.3,-3.6,-1022,92.6,5.54,12.5,,
25.911811002596,-80.1374312286759,10:59:54.47,8/28/2022,11,1.101,193.4,-7.21055149298455,0.8,187.4,177.07,1.44,2.31,30.8,.01,2.67,2.67,88,30,487.2,16,-1.8,D,1071.7,7,12.306,1,1.13,159,178.96,-80.137429,25.91170035,0,0,1,N,0.8129256,66,66,11,128,128,176.9055,0,9999.99,2.68,2.807,2,9,31.4,0,31.3999996185303,37.92,1551.31102,08/28/22,10:32:59,31.68,57.27,37.92,1.004,8.15,-69.6,-4.9,-5.5,-535,92.5,5.53,12.7,,
25.9118064428029,-80.137432837448,10:59:55.48,8/28/2022,11,1.053,193.4,-7.21055149298455,0.8,187,176.66,1.41,2.05,30.9,.01,2.56,2.58,88,30,487.2,16,-1.8,D,1071.7,7,11.803,1,1.11,159,178.14,-80.137429,25.91170035,0,0,1,N,0.9493163,65,65,11,124,124,175.9409,0,9999.99,2.58,2.707,2,9,31.4,0,31.3999996185303,37.57,1550.94924,08/28/22,10:33:00,31.68,56.80,37.57,0.998,8.16,-69.6,-3.0,-3.0,-1064,92.5,5.54,12.6,,
25.9118001063919,-80.1374332690168,10:59:56.50,8/28/2022,11,1.36,189.08,-7.21055149298455,0.8,185.6,175.25,1.68,2.78,30.9,.01,2.45,2.46,88,30,487.2,16,-1.8,D,1071.7,7,11.101,1,1.09,159,177.8,-80.137429,25.91170035,0,0,1,N,0.9593261,70,70,11,129,129,175.8705,0,9999.99,2.47,2.597,2,9,31.4,0,31.3999996185303,37.85,1551.23904,08/28/22,10:33:01,31.67,57.17,37.85,0.998,8.15,-69.5,-5.0,-4.3,-2064,92.5,5.54,12.6,,
25.9117951046811,-80.1374335296944,10:59:57.52,8/28/2022,10,0.95,189.08,-7.21055149298455,0.85,185.2,174.84,1.64,2.58,30.9,.00,2.37,2.37,88,30,487.2,16,-1.8,D,1071.7,7,10.546,1,1.07,159,177.54,-80.137429,25.91170035,0,0,1,N,0.9617965,67,67,11,131,131,175.8529,0,9999.99,2.38,2.507,2,9,31.4,0,31.3999996185303,37.29,1550.65937,08/28/22,10:33:02,31.68,56.42,37.29,0.983,8.15,-69.5,-4.4,-6.5,-4063,92.6,5.56,12.5,,
25.9117896319708,-80.1374338131962,10:59:58.53,8/28/2022,11,1.089,189.08,-7.21055149298455,0.85,184.6,174.24,1.89,1.89,30.9,.01,2.29,2.30,88,30,487.1,16,-1.8,D,1076.2,7,9.939,1,1.07,159,177.22,-80.137429,25.91170035,0,0,1,N,0.9615732,67,67,11,135,135,175.8543,0,9999.99,2.31,2.437,2,9,31.4,0,31.3999996185303,37.56,1550.9386,08/28/22,10:33:03,31.65,56.78,37.56,1.004,8.15,-69.4,-4.7,-1.3,-2860,92.6,5.55,12.6,,
25.9117828238599,-80.1374338122025,10:59:59.53,8/28/2022,11,1.203,187.46,-7.21055149298455,0.8,184,173.63,1.74,2.34,30.9,.01,2.14,2.15,88,30,487.1,16,-1.8,D,1076.2,7,9.183,1,1.07,159,177,-80.137429,25.91170035,0,0,1,N,0.9235622,67,67,11,137,137,176.1235,0,9999.99,2.16,2.287,2,9,31.4,0,31.3999996185303,37.3,1550.67008,08/28/22,10:33:04,31.67,56.43,37.30,1.005,8.15,-69.4,-4.0,-4.6,-2522,92.6,5.55,12.6,,
25.9117787172391,-80.137435462762,11:00:00.53,8/28/2022,11,0.918,187.46,-7.21055149298455,0.8,183.5,173.13,1.91,2.39,30.9,.01,2.03,2.04,88,30,487.1,16,-1.8,D,1076.2,7,8.738,1,1.12,159,175.76,-80.137429,25.91170035,0,0,1,N,1.068203,68,68,11,135,135,175.1032,0,9999.99,2.05,2.177,2,9,31.4,0,31.3999996185303,37.54,1550.91844,08/28/22,10:33:05,31.63,56.75,37.54,0.994,8.15,-69.4,-3.9,-9.9,-2562,92.5,5.54,12.6,,
25.9117733344357,-80.137436229415,11:00:01.53,8/28/2022,11,1.234,186.81,-7.21055149298455,0.8,183.9,173.53,1.71,2.04,30.9,.01,1.95,1.95,88,30,487.1,16,-1.8,D,1076.2,7,8.148,1,1.11,159,174.91,-80.137429,25.91170035,0,0,1,N,1.117997,67,67,11,132,132,174.753,0,9999.99,1.96,2.087,2,9,31.4,0,31.3999996185303,37.3,1550.6702,08/28/22,10:33:06,31.67,56.43,37.30,1.000,8.15,-69.5,-4.0,-4.3,-1012,92.5,5.55,12.5,,
25.9117685140599,-80.1374381693906,11:00:02.53,8/28/2022,11,1.228,188.68,-7.21055149298455,0.8,184,173.63,1.48,1.17,31,.01,1.86,1.86,88,30,487.0,16,-1.8,D,1077.2,7,7.635,1,1.1,159,173.1,-80.137429,25.91170035,0,0,1,N,1.283394,67,67,11,125,125,173.5947,0,9999.99,1.87,1.997,2,9,31.4,0,31.3999996185303,37.44,1550.81457,08/28/22,10:33:07,31.61,56.62,37.44,1.017,8.15,-69.4,-5.3,-2.9,-2138,92.4,5.54,12.7,,
25.9117634077096,-80.1374374457022,11:00:03.53,8/28/2022,10,1.044,188.68,-7.21055149298455,0.87,183.4,173.03,1.95,2.82,30.9,.01,1.75,1.75,88,30,487.0,16,-1.8,D,1077.2,7,7.062,1,1.13,159,173.13,-80.137429,25.91170035,0,0,1,N,1.187527,69,69,11,132,132,174.2657,0,9999.99,1.76,1.887,2,9,31.4,0,31.3999996185303,37.13,1550.49417,08/28/22,10:33:08,31.66,56.21,37.13,0.997,8.15,-69.5,-4.8,-4.3,-4575,92.6,5.56,12.7,,
25.9117591395077,-80.1374353844692,11:00:04.53,8/28/2022,10,0.943,188.68,-7.21055149298455,0.87,182.9,172.52,1.86,2.48,31,.01,1.67,1.67,88,30,487.0,16,-1.8,D,1077.2,7,6.568,1,1.09,159,174.42,-80.137429,25.91170035,0,0,1,N,0.9614176,68,68,11,140,140,175.8557,0,9999.99,1.68,1.807,2,9,31.4,0,31.3999996185303,37.58,1550.9594,08/28/22,10:33:09,31.61,56.80,37.58,0.988,8.15,-69.3,-4.6,-3.1,-3151,92.4,5.54,12.7,,
25.9117539027779,-80.137436210351,11:00:05.53,8/28/2022,10,1.141,188.68,-7.21055149298455,0.87,183.2,172.83,1.62,2.38,30.9,.01,1.56,1.57,88,30,486.9,16,-1.8,D,1076.1,7,5.998,1,1.04,159,173.09,-80.137429,25.91170035,0,0,1,N,1.016303,67,67,11,137,137,175.4687,0,9999.99,1.58,1.707,2,9,31.4,0,31.3999996185303,37.17,1550.53566,08/28/22,10:33:10,31.64,56.26,37.17,1.015,8.15,-69.5,-5.6,-1.0,-2400,92.3,5.54,12.5,,
25.9117496556913,-80.1374374263726,11:00:06.53,8/28/2022,10,0.946,188.68,-7.21055149298455,0.87,183.2,172.83,1.93,1.69,30.9,.00,1.54,1.55,88,30,486.9,16,-1.8,D,1076.1,8,34.310,1,1.04,159,121.77,-80.13714579,25.91158718,0,0,1,N,4.718167,69,69,11,5,5,135.0149,0,9999.99,1.56,1.687,2,9,31.4,0,31.3999996185303,37.53,1550.90782,08/28/22,10:33:11,31.62,56.74,37.53,1.009,8.15,-69.5,-5.7,-7.4,-3210,92.5,5.54,12.7,,
25.9117452452997,-80.1374378075384,11:00:07.53,8/28/2022,10,0.876,188.68,-7.21055149298455,0.87,180.8,170.41,1.94,-1.54,30.8,.00,1.45,1.45,88,30,486.9,16,-1.8,D,1076.1,8,34.088,1,1.08,159,121.04,-80.13714579,25.91158718,0,0,1,N,4.253565,69,69,11,5,5,133.4132,0,9999.99,1.46,1.587,2,9,31.4,0,31.3999996185303,37.19,1550.5558,08/28/22,10:33:12,31.65,56.29,37.19,0.988,8.15,-69.3,-5.7,-4.8,-582,92.4,5.55,12.7,,
25.9117417465831,-80.1374390225827,11:00:08.53,8/28/2022,10,0.984,188.68,-7.21055149298455,0.87,176.7,166.32,1.73,2.6,30.9,.00,1.36,1.36,88,30,486.9,16,-1.8,D,1076.1,8,33.993,1,1.12,159,120.37,-80.13714579,25.91158718,0,0,1,N,3.855845,66,66,11,5,5,131.7842,0,9999.99,1.37,1.497,2,9,31.4,0,31.3999996185303,37.42,1550.79374,08/28/22,10:33:13,31.63,56.59,37.42,1.005,8.15,-69.4,-4.8,-2.1,-3418,92.4,5.54,12.7,,
25.9117368296442,-80.1374390738301,11:00:09.53,8/28/2022,10,1.055,188.68,-7.21055149298455,1.5,170.9,160.57,2.04,1.41,30.9,.01,1.36,1.37,88,30,486.8,16,-1.9,D,1061.3,8,33.725,1,1.12,159,119.57,-80.13714579,25.91158718,0,0,1,N,3.34869,69,69,11,5,5,129.922,0,9999.99,1.38,1.507,2,9,31.4,0,31.3999996185303,37.38,1550.75247,08/28/22,10:33:14,31.66,56.54,37.38,1.019,8.15,-69.4,-4.0,-0.6,-2315,92.2,5.53,12.6,,
